,value
2023-01-01,-0.33254264242112463
2023-01-02,-0.17404026760106234
2023-01-03,0.31017605343152393
2023-01-04,-0.5823306743640485
2023-01-05,1.1861529563066937
2023-01-06,2.7375632344928675
2023-01-07,1.3700763665682159
2023-01-08,2.8215039241881223
2023-01-09,-0.6336344123812925
2023-01-10,2.698986456509642
2023-01-11,3.3375850383646744
2023-01-12,4.457908761482296
2023-01-13,3.112311420016122
2023-01-14,2.142179888627692
2023-01-15,2.8846744440941157
2023-01-16,2.776337123868154
2023-01-17,4.177060924099722
2023-01-18,4.3925513323850245
2023-01-19,4.341917281988131
2023-01-20,3.4037314894089383
2023-01-21,6.577130303019141
2023-01-22,5.454717105510186
2023-01-23,3.296906264954762
2023-01-24,5.214387773778048
2023-01-25,5.310275310760184
2023-01-26,3.7540202731766903
2023-01-27,6.029506448002503
2023-01-28,4.752091590504665
2023-01-29,5.211523592057558
2023-01-30,4.513709075599129
2023-01-31,3.3382471037994597
2023-02-01,3.088159788604176
2023-02-02,4.816643530060317
2023-02-03,3.9605050131203257
2023-02-04,4.969814956539394
2023-02-05,4.283829722715524
2023-02-06,4.471055750636725
2023-02-07,3.0068072586760266
2023-02-08,2.314047181583437
2023-02-09,2.256227678294842
2023-02-10,0.829863942480241
2023-02-11,2.5685097816570934
2023-02-12,2.1254351229772426
2023-02-13,2.3444841405282464
2023-02-14,1.2683992641239266
2023-02-15,1.435564856042076
2023-02-16,-1.072623982348726
2023-02-17,0.9692598483969803
2023-02-18,-0.8351829697264933
2023-02-19,-0.21405436620760587
2023-02-20,0.07777966010550497
2023-02-21,-1.6266618189215127
2023-02-22,-1.0680146707772078
2023-02-23,-0.6187323851149658
2023-02-24,-0.9767481827828566
2023-02-25,-4.288506269408006
2023-02-26,-2.7035979775932315
2023-02-27,-0.5805491604789219
2023-02-28,-1.6688776695868182
2023-03-01,-3.3113811600868006
2023-03-02,-2.5323186148705386
2023-03-03,-1.184618191083342
2023-03-04,-0.9629458270804903
2023-03-05,-1.9831230574940522
2023-03-06,-3.3721179227008227
2023-03-07,-5.309820525515584
2023-03-08,-2.828934812457546
2023-03-09,-1.4874685859992456
2023-03-10,-3.0490863379706803
2023-03-11,-1.7370947342318328
2023-03-12,-1.9683126842715373
2023-03-13,-2.0100503112529826
2023-03-14,-2.8144108897153677
2023-03-15,-1.8547786102756976
2023-03-16,-0.8459272941890301
2023-03-17,-1.143173455921428
2023-03-18,-1.627532177538465
2023-03-19,-0.35871033485964765
2023-03-20,0.24912352321945685
2023-03-21,-2.616591809388621
2023-03-22,-1.8998095795475392
2023-03-23,-2.390436886904876
2023-03-24,-2.06768960818781
2023-03-25,0.9052407504994784
2023-03-26,-0.7841995989344097
2023-03-27,-1.094606775592473
2023-03-28,1.977207847867545
2023-03-29,-0.08914128586595083
2023-03-30,1.047114545920242
2023-03-31,-0.9989358417516208
2023-04-01,1.0047840053447663
2023-04-02,2.424472362651678
2023-04-03,3.1194446846488706
2023-04-04,3.237738957420552
2023-04-05,1.7645422747813488
2023-04-06,1.2484909337629095
2023-04-07,2.06433967242095
2023-04-08,4.378944174646286
2023-04-09,2.535365241312954
2023-04-10,4.57686454942176
2023-04-11,2.3214771830053946
2023-04-12,5.303788638406978
2023-04-13,3.931273084629373
2023-04-14,6.136715581109996
2023-04-15,4.191876938803005
2023-04-16,6.294199465910156
2023-04-17,5.2008500017769705
2023-04-18,7.355614798380772
2023-04-19,3.6912028161284542
2023-04-20,4.348333493454335
2023-04-21,7.137931526611178
2023-04-22,6.41308222220049
2023-04-23,5.733631465270899
2023-04-24,5.827096614700853
2023-04-25,5.315357217458976
2023-04-26,4.289565346939757
2023-04-27,4.7060728596917425
2023-04-28,6.391810373853714
2023-04-29,5.5827255516930165
2023-04-30,5.698045285368773
2023-05-01,5.725450980766953
2023-05-02,5.082744447916157
2023-05-03,5.44687477702251
2023-05-04,3.809085354652822
2023-05-05,5.067315466172856
2023-05-06,3.0744665072371333
2023-05-07,3.825939029003429
2023-05-08,4.674684875430465
2023-05-09,3.5901313525463108
2023-05-10,3.760479086662293
2023-05-11,3.6818142915491965
2023-05-12,2.6561790424224454
2023-05-13,2.993504877402227
2023-05-14,3.7350293187603123
2023-05-15,2.7512359837287947
2023-05-16,2.2086700621829953
2023-05-17,2.3777053202429395
2023-05-18,1.5275841814926725
2023-05-19,2.689513399970311
2023-05-20,-0.22702023968722784
2023-05-21,0.9370871635999973
2023-05-22,1.0343000687659705
2023-05-23,1.4526570224703415
2023-05-24,-1.4175768250631684
2023-05-25,-0.35792634683286806
2023-05-26,-1.0745462168613416
2023-05-27,-1.3273931391995097
2023-05-28,-2.4286890450357856
2023-05-29,-1.4946290973492933
2023-05-30,-1.0219453947973456
2023-05-31,-0.1290459324768891
2023-06-01,-0.3452831825228986
2023-06-02,-0.8489667370929433
2023-06-03,-0.6844679187849568
2023-06-04,0.19866389239683313
2023-06-05,-2.5809816311734135
2023-06-06,-0.8806998016609107
2023-06-07,-0.5940717924181118
2023-06-08,-0.9425821377690353
2023-06-09,-0.3073366338031369
2023-06-10,-0.4085431450850421
2023-06-11,-1.0862734383420305
2023-06-12,-1.4823473541718417
2023-06-13,-1.206439376486476
2023-06-14,-1.3756163364655047
2023-06-15,-1.2479153659238253
2023-06-16,-0.1349589923700823
2023-06-17,-1.9933178341318114
2023-06-18,-1.1817007883056714
2023-06-19,-1.1781896418102944
2023-06-20,1.263931461928302
2023-06-21,2.3053534541974017
2023-06-22,0.22334070213284551
2023-06-23,-0.2734699343950715
2023-06-24,1.4766813974576865
2023-06-25,2.907080462100163
2023-06-26,1.8838975833934346
2023-06-27,3.210679122051447
2023-06-28,1.9776232209912716
2023-06-29,0.9562747536038747
2023-06-30,1.6404047858920017
2023-07-01,5.0065457771907536
2023-07-02,3.328961370189132
2023-07-03,1.7439351252130852
2023-07-04,3.8352580749383995
2023-07-05,5.437048423618367
2023-07-06,7.020519601763202
2023-07-07,4.674145869081739
2023-07-08,4.903920502286593
2023-07-09,3.867961468571155
2023-07-10,6.279173110723456
2023-07-11,4.292967695951546
2023-07-12,6.418916502225167
2023-07-13,6.459468950792475
2023-07-14,5.870602868859501
2023-07-15,6.598945294324601
2023-07-16,7.987855852066972
2023-07-17,7.742394736773543
2023-07-18,8.456781479172172
2023-07-19,6.958288581167104
2023-07-20,7.378986222732209
2023-07-21,6.974140527977549
2023-07-22,6.98315065007937
2023-07-23,6.883724893102449
2023-07-24,7.672672476760768
2023-07-25,5.8049581164876525
2023-07-26,8.426847994254176
2023-07-27,7.367340383199386
2023-07-28,8.127568533649443
2023-07-29,7.112647349370085
2023-07-30,6.239844369110318
2023-07-31,6.829871632040482
2023-08-01,6.415892483181779
2023-08-02,6.238984320275298
2023-08-03,6.8174552639734625
2023-08-04,6.3859560791697225
2023-08-05,6.679577075889841
2023-08-06,4.542874845700601
2023-08-07,5.548292970211798
2023-08-08,5.9191543862820595
2023-08-09,4.264480432195865
2023-08-10,3.6704551154538425
2023-08-11,4.296144258142403
2023-08-12,5.352721807963327
2023-08-13,2.5799654420362312
2023-08-14,3.552892854580098
2023-08-15,2.083843027686787
2023-08-16,0.5736844656066857
2023-08-17,3.8288026916516382
2023-08-18,3.9012948447073996
2023-08-19,3.0135760141296557
2023-08-20,2.4051644671782757
2023-08-21,2.8878742276094833
2023-08-22,1.8157591177577115
2023-08-23,2.1976004050322997
2023-08-24,-0.23518078685395283
2023-08-25,0.20867575345540068
2023-08-26,1.0328546926207318
2023-08-27,0.44064081457289633
2023-08-28,1.2272135205074537
2023-08-29,0.2621814398052762
2023-08-30,0.6438380026975958
2023-08-31,2.220905489729415
2023-09-01,-0.22222698091076187
2023-09-02,1.319111087585871
2023-09-03,-0.05988856711483059
2023-09-04,0.25726286400445364
2023-09-05,-0.5720296573220984
2023-09-06,1.0454961786648194
2023-09-07,-0.987366083829873
2023-09-08,0.18166999159482417
2023-09-09,-0.4811232272727667
2023-09-10,1.1577104169532701
2023-09-11,2.147459265607306
2023-09-12,0.7325634062216477
2023-09-13,1.1669353644329452
2023-09-14,-0.32544706529324663
2023-09-15,1.432514744238022
2023-09-16,0.5542629864619418
2023-09-17,1.954477939992184
2023-09-18,-0.3027253605572007
2023-09-19,3.373070423838824
2023-09-20,3.3182705594058417
2023-09-21,4.074107884837339
2023-09-22,2.715249363056513
2023-09-23,3.895241992813682
2023-09-24,2.7798274521955135
2023-09-25,1.8482180122610499
2023-09-26,3.2532270116764774
2023-09-27,2.2761713386071394
2023-09-28,5.675976837150673
2023-09-29,4.826024132845192
2023-09-30,6.713723903731047
2023-10-01,5.731422811288147
2023-10-02,6.486667838474108
2023-10-03,5.807537799387677
2023-10-04,6.671081909904969
2023-10-05,5.628792999409432
2023-10-06,5.697157663032148
2023-10-07,6.529628917389029
2023-10-08,9.028630691048257
2023-10-09,7.292036187099417
2023-10-10,8.15540996757957
2023-10-11,6.255559009150905
2023-10-12,10.035073822241506
2023-10-13,6.687304210651773
2023-10-14,8.75143933357907
2023-10-15,8.617371321996975
2023-10-16,9.092904214873196
2023-10-17,7.167913130610595
2023-10-18,7.756514436166396
2023-10-19,7.64765877589135
2023-10-20,7.56896163595056
2023-10-21,7.894294480063602
2023-10-22,8.040419794360549
2023-10-23,7.210508802908658
2023-10-24,9.577108732751247
2023-10-25,9.483218589818518
2023-10-26,6.1951322816900465
2023-10-27,7.9598874329103175
2023-10-28,6.720183260226486
2023-10-29,10.230188861870651
2023-10-30,10.471974700949302
2023-10-31,7.948156437172192
2023-11-01,7.235334822583957
2023-11-02,8.641058938108927
2023-11-03,7.099736365804607
2023-11-04,9.200721586254138
2023-11-05,9.302878272175647
2023-11-06,7.235091303973337
2023-11-07,5.139507124156429
2023-11-08,6.668103596835872
2023-11-09,7.413727792397447
2023-11-10,4.648299719353694
2023-11-11,6.9662546769012375
2023-11-12,4.784333911857819
2023-11-13,4.9904827571122405
2023-11-14,5.719828185338304
2023-11-15,5.316188644800907
2023-11-16,3.6574222186462575
2023-11-17,3.674069004080209
2023-11-18,2.0418546286426213
2023-11-19,3.950716841739597
2023-11-20,1.7310968612994222
2023-11-21,4.473964978368099
2023-11-22,2.959014348340361
2023-11-23,2.961418539764587
2023-11-24,2.135188711939376
2023-11-25,2.0489507393416586
2023-11-26,1.7657736371537172
2023-11-27,1.6238175822802676
2023-11-28,2.8370072534979753
2023-11-29,2.063423122465581
2023-11-30,-0.6632169974621607
2023-12-01,1.2286546020966738
2023-12-02,3.109573340134698
2023-12-03,1.0706160097830555
2023-12-04,-1.187677460443548
2023-12-05,1.6823851756951154
2023-12-06,1.096872226266682
2023-12-07,-0.43830830658493936
2023-12-08,1.8037872044584193
2023-12-09,1.0986790849295762
2023-12-10,1.151992510315929
2023-12-11,2.2756994388213703
2023-12-12,2.714188815804834
2023-12-13,2.2013244931419025
2023-12-14,2.7073063787042186
2023-12-15,1.3009164160418492
2023-12-16,2.8988255753290475
2023-12-17,3.3846751116430487
2023-12-18,3.042783966084266
2023-12-19,4.034301247625968
2023-12-20,4.125863508251818
2023-12-21,5.900621583399342
2023-12-22,2.83353454206598
2023-12-23,4.5382117112373
2023-12-24,4.061255192633652
2023-12-25,3.8164775831892968
2023-12-26,5.689803787206004
2023-12-27,5.035285065816015
2023-12-28,6.258849371258797
2023-12-29,6.464484546549157
2023-12-30,8.34162034023786
2023-12-31,6.996122514445645
2024-01-01,7.446301377054868
2024-01-02,7.7070092875415765
2024-01-03,7.803184263528278
2024-01-04,9.232992177642101
2024-01-05,8.972721375263252
2024-01-06,7.730798835035378
2024-01-07,9.021140646379319
2024-01-08,9.62624938306444
2024-01-09,9.341026389348462
2024-01-10,8.852007620376567
2024-01-11,10.350666432920079
2024-01-12,9.075252533982603
2024-01-13,9.634178523771576
2024-01-14,10.584401700869142
2024-01-15,10.905785508960621
2024-01-16,11.64053528754763
2024-01-17,11.381282901229078
2024-01-18,8.58637851026767
2024-01-19,8.567193000919616
2024-01-20,9.434303247822257
2024-01-21,11.982712400939047
2024-01-22,10.203113753079691
2024-01-23,9.489630695501466
2024-01-24,9.517873875481795
2024-01-25,9.688209574704151
2024-01-26,9.863278126940346
2024-01-27,10.619662534408867
2024-01-28,8.07719438896103
2024-01-29,8.017664400278633
2024-01-30,9.66540850772968
2024-01-31,7.286802676479528
2024-02-01,8.549766914792583
2024-02-02,9.717078742040158
2024-02-03,8.021236408861942
2024-02-04,9.1247567370918
2024-02-05,8.962925659485002
2024-02-06,7.750831445754351
2024-02-07,6.313610052980857
2024-02-08,7.304659900319594
2024-02-09,7.044416439507724
2024-02-10,8.24916608221502
2024-02-11,7.374283245153079
2024-02-12,7.554274686858685
2024-02-13,5.281859193092898
2024-02-14,5.282214791011841
2024-02-15,4.904867365436653
2024-02-16,4.127315305746207
2024-02-17,6.63176843234621
2024-02-18,4.455081125096167
2024-02-19,5.217468225055669
2024-02-20,4.659875925139429
2024-02-21,5.807302639688366
2024-02-22,3.9006381666317247
2024-02-23,4.375490999461913
2024-02-24,3.020013792382249
2024-02-25,4.473351855107667
2024-02-26,3.3716851366441434
2024-02-27,3.2036630633664003
2024-02-28,2.4415384144011205
2024-02-29,3.862131323741531
2024-03-01,3.0737809122307262
2024-03-02,3.1531345523908367
2024-03-03,3.9223026160273182
2024-03-04,2.5792870411066406
2024-03-05,2.483788565651141
2024-03-06,4.232096430371045
2024-03-07,0.44093763345153336
2024-03-08,3.964906172735854
2024-03-09,2.4802198479386988
2024-03-10,4.174215227043074
2024-03-11,5.336384045911065
2024-03-12,3.919750486199511
2024-03-13,4.402449482533028
2024-03-14,3.171379042200944
2024-03-15,3.9418529914631835
2024-03-16,3.080413354819835
2024-03-17,3.599725405588045
2024-03-18,4.836672450336222
2024-03-19,3.632822134913882
2024-03-20,4.75620706733554
2024-03-21,7.440938205795129
2024-03-22,5.774101380887595
2024-03-23,5.493690458551725
2024-03-24,6.4207330713744835
2024-03-25,7.725463704571423
2024-03-26,7.4094042785717
2024-03-27,7.456705668331528
2024-03-28,7.732145896757233
2024-03-29,7.267490096616734
2024-03-30,9.128436438846585
2024-03-31,7.939870985914556
2024-04-01,8.466335659999
2024-04-02,10.47987008228005
2024-04-03,8.688582956349244
2024-04-04,8.726181601352875
2024-04-05,12.298284861892867
2024-04-06,10.317089270820942
2024-04-07,9.176260638027946
2024-04-08,9.71701827069896
2024-04-09,9.424737475554036
2024-04-10,12.475751350198475
2024-04-11,11.191919828709196
2024-04-12,12.788499917838049
2024-04-13,11.068571296361059
2024-04-14,11.57679786556183
2024-04-15,13.69956447691778
2024-04-16,11.44329028531866
2024-04-17,11.19704958753085
2024-04-18,10.490837616124074
2024-04-19,11.04529827465394
2024-04-20,13.699909413682496
2024-04-21,12.645020598256616
2024-04-22,12.764622900869062
2024-04-23,11.321844520882767
2024-04-24,11.655132396782067
2024-04-25,10.51736507979038
2024-04-26,11.37182875764309
2024-04-27,12.237601305803404
2024-04-28,9.244396571820198
2024-04-29,9.675267680866739
2024-04-30,9.9468579679143
2024-05-01,8.842670623278085
2024-05-02,8.755800147178524
2024-05-03,11.558198658250438
2024-05-04,9.277583646420435
2024-05-05,9.304331600848345
2024-05-06,9.455525004073252
2024-05-07,9.800181432985829
2024-05-08,8.771671386096806
2024-05-09,8.192785458683888
2024-05-10,8.017642950091954
2024-05-11,8.755268881828904
2024-05-12,10.360092297536589
2024-05-13,9.342500416215334
2024-05-14,7.354834876615688
2024-05-15,6.917573253764473
2024-05-16,6.317624862509674
2024-05-17,7.516202711166699
2024-05-18,5.4695067460041855
2024-05-19,6.040677077841293
2024-05-20,5.3636306726192755
2024-05-21,6.470642372143609
2024-05-22,5.3969327869870725
2024-05-23,5.514621704116456
2024-05-24,4.2019079307260645
2024-05-25,6.578789429908675
2024-05-26,6.7108644934208135
2024-05-27,4.0673132069668405
2024-05-28,4.656560961431757
2024-05-29,3.717213971971061
2024-05-30,3.161349154411126
2024-05-31,3.9319497234259284
2024-06-01,7.3678822598612985
2024-06-02,4.718642237377019
2024-06-03,4.402697613027233
2024-06-04,4.700054567889434
2024-06-05,4.0680409472571615
2024-06-06,5.781387200725273
2024-06-07,3.57983212185538
2024-06-08,4.835217034836504
2024-06-09,4.723524645380254
2024-06-10,5.519181610190762
2024-06-11,5.161762523088543
2024-06-12,6.767002107196488
2024-06-13,6.743444976707904
2024-06-14,6.125653601675002
2024-06-15,5.437350966112776
2024-06-16,7.165160020262903
2024-06-17,6.826045729233367
2024-06-18,8.031984374485965
2024-06-19,6.276676763899029
2024-06-20,7.36442725483711
2024-06-21,7.400454156484155
2024-06-22,8.530476552961078
2024-06-23,9.838162009282067
2024-06-24,7.813138251873097
2024-06-25,10.371558294944023
2024-06-26,9.378393245589319
2024-06-27,8.268361115266766
2024-06-28,10.73864073128716
2024-06-29,10.174775786211812
2024-06-30,9.667194353001399
2024-07-01,10.97604795032488
2024-07-02,11.070079831431286
2024-07-03,9.95915203254214
2024-07-04,12.276507668035999
2024-07-05,11.775330528824519
2024-07-06,12.268248061158506
2024-07-07,12.200266485781267
2024-07-08,11.811966033595478
2024-07-09,12.220702826285185
2024-07-10,13.812571217165779
2024-07-11,13.635659356559701
2024-07-12,13.37195978831597
2024-07-13,12.463223808940192
2024-07-14,13.221685324422099
2024-07-15,13.566953936966614
2024-07-16,12.29627767321983
2024-07-17,14.54397667218182
2024-07-18,13.822337445930795
2024-07-19,14.573380846320351
2024-07-20,14.728945736699119
2024-07-21,12.72228052367644
2024-07-22,12.756309767140447
2024-07-23,11.934168365356424
2024-07-24,12.728244772306372
2024-07-25,12.84016678498249
2024-07-26,12.400565376486513
2024-07-27,11.708983420414583
2024-07-28,12.480092955693813
2024-07-29,11.031731473141793
2024-07-30,13.84233512104816
2024-07-31,10.67524140832461
2024-08-01,11.322675864833727
2024-08-02,12.476703050321637
2024-08-03,10.513290517590859
2024-08-04,10.577503479201756
2024-08-05,9.667377156788802
2024-08-06,8.987409117422343
2024-08-07,10.189629939828114
2024-08-08,9.991269174167593
2024-08-09,9.26534802086749
2024-08-10,8.689116002705733
2024-08-11,8.322942846411976
2024-08-12,8.291318992864328
2024-08-13,9.409736619215154
2024-08-14,7.753710685643001
2024-08-15,7.059551386926883
2024-08-16,9.50957356984542
2024-08-17,9.210844290400178
2024-08-18,6.901607090853963
2024-08-19,8.09166200641136
2024-08-20,8.151857158117048
2024-08-21,7.683229346792945
2024-08-22,7.66497421783265
2024-08-23,7.528102496720674
2024-08-24,6.424019717775708
2024-08-25,6.080511094729253
2024-08-26,3.625379704954846
2024-08-27,7.833808225698732
2024-08-28,4.238529093010899
2024-08-29,7.083327508383075
2024-08-30,6.0605388272357805
2024-08-31,5.093043887230561
2024-09-01,6.262810591668343
2024-09-02,6.143609804013747
2024-09-03,6.603419580717209
2024-09-04,5.404186325953689
2024-09-05,6.395271209085845
2024-09-06,6.7963054871242035
2024-09-07,6.1959331324892375
2024-09-08,7.535617396404708
2024-09-09,8.14301395882908
2024-09-10,6.099380534351113
2024-09-11,8.083798286322903
2024-09-12,8.659723677789149
2024-09-13,9.218195646019575
2024-09-14,7.880642712895775
2024-09-15,8.461752859469795
2024-09-16,10.32298613498256
2024-09-17,7.6622596484438175
2024-09-18,9.419160041523437
2024-09-19,10.066304744946883
2024-09-20,9.552321039769787
2024-09-21,9.784197513001864
2024-09-22,11.042211191235342
2024-09-23,11.706590039934577
2024-09-24,11.672504374793938
2024-09-25,11.547591756002697
2024-09-26,11.70623073278367
2024-09-27,11.729934496094513
2024-09-28,11.532871172390026
2024-09-29,12.504668701354703
2024-09-30,12.624952697760394
2024-10-01,14.109703125336871
2024-10-02,13.847430451561864
2024-10-03,13.080242890017043
2024-10-04,13.339121523454345
2024-10-05,13.233337460240074
2024-10-06,13.321224579275025
2024-10-07,15.751939550971988
2024-10-08,15.05427013472591
2024-10-09,14.502536845708946
2024-10-10,14.690847704365735
2024-10-11,15.878110595401438
2024-10-12,14.46086375390448
2024-10-13,14.216034397562916
2024-10-14,14.200335613014145
2024-10-15,14.361172940876232
2024-10-16,15.687269012425471
2024-10-17,14.760595135141658
2024-10-18,14.470065169129496
2024-10-19,14.465099169190008
2024-10-20,11.910982900578034
2024-10-21,13.67551286121312
2024-10-22,14.705273019739627
2024-10-23,12.965602465657902
2024-10-24,14.789759129137707
2024-10-25,14.664641215175736
2024-10-26,14.196920475821036
2024-10-27,14.657960216415766
2024-10-28,14.595773554004957
2024-10-29,14.778442407083672
2024-10-30,12.351474261921714
2024-10-31,12.602689974868177
2024-11-01,13.80450056532819
2024-11-02,12.928456351789436
2024-11-03,12.767174161602766
2024-11-04,12.799374519776334
2024-11-05,12.7289910920734
2024-11-06,12.257912496645973
2024-11-07,11.37028172536506
2024-11-08,10.33676313280682
2024-11-09,11.181521538572353
2024-11-10,9.052346641426462
2024-11-11,9.814296283278447
2024-11-12,8.742654737594828
2024-11-13,9.766473681957088
2024-11-14,11.040444787377812
2024-11-15,10.443883354164218
2024-11-16,10.905839197323509
2024-11-17,8.3287411297387
2024-11-18,9.104463383594629
2024-11-19,7.827698689359813
2024-11-20,9.597500864216585
2024-11-21,7.191470329839529
2024-11-22,9.494856944371303
2024-11-23,9.161573123886736
2024-11-24,6.005625875022371
2024-11-25,8.263599158355213
2024-11-26,7.523953441170468
2024-11-27,7.876545741550211
2024-11-28,6.8654232008775775
2024-11-29,8.048408152022176
2024-11-30,8.220335499139852
2024-12-01,6.311768296025536
2024-12-02,7.436030753037216
2024-12-03,8.251508362256658
2024-12-04,8.368067564747866
2024-12-05,8.47207025523021
2024-12-06,8.518612044657711
2024-12-07,9.426735272207388
2024-12-08,7.9382566763250955
2024-12-09,7.055281582606442
2024-12-10,8.388137542073048
2024-12-11,9.847282227871125
2024-12-12,8.644727992530012
2024-12-13,9.73027518483688
2024-12-14,8.484317215597914
2024-12-15,9.978028608862243
2024-12-16,10.497815860229709
2024-12-17,9.279262507316982
2024-12-18,11.822106214550994
2024-12-19,10.146770042793115
2024-12-20,12.28084199098598
2024-12-21,13.548637654822958
